"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"at1g08150"	963.8413781	1079.735697	990.4657194	890.2024612	885.9982797	831.8667885	858.4189394
1	"at1g08190"	985.3128183	1128.90442	1098.363701	1010.140741	893.710271	882.9409093	980.0549468
1	"at1g08200"	1227.286926	1381.599068	1322.469639	1268.158817	1696.559441	1856.274941	1299.045385
1	"at1g08220"	1028.393053	1076.474191	1215.394331	1463.924794	1497.871101	1231.49893	910.0845887
1	"at1g08250"	975.3796527	1099.545703	1259.033434	992.969287	1075.659474	1193.136281	931.8635993
1	"at1g08260"	650.9285564	631.0328922	657.2376426	657.2826268	617.6437662	588.6937572	605.9070061
1	"at1g08310"	806.4510328	840.7425541	811.0154349	882.6843603	807.2859308	759.5173948	797.2297655
1	"at1g08360"	69080.00902	61077.05957	60195.43848	66273.88814	55353.27065	50713.57256	26905.00986
1	"at1g08410"	708.872952	673.1958393	598.7181245	675.4442772	594.9124307	593.8634212	637.5698567
1	"at1g08420"	946.8317581	947.816364	875.6177946	915.798593	937.0613138	1016.15326	1169.52335
1	"at1g08460"	1126.743836	1181.886925	1043.149727	927.762216	843.0176379	1601.494064	1121.84816
1	"at1g08470"	865.4263266	768.7681087	841.3764076	892.5719904	880.3700511	874.554001	753.0513435
1	"at1g08490"	873.2498225	919.4858994	942.1336757	854.1551442	849.6948849	952.2579552	939.8157445
1	"at1g08510"	6453.306365	4024.621217	4730.440848	3937.778149	4371.692086	4931.305178	3408.262815
1	"at1g08520"	14623.04828	12000.86739	8733.157944	8067.920291	7168.214125	7255.541759	7209.681955
1	"at1g08530"	1153.833224	1155.332938	1295.437706	1171.031793	1135.154277	1074.531403	1153.182991
1	"at1g08540"	1339.981523	989.4392718	1249.972457	1220.932845	1352.051524	4718.128341	7427.772429
1	"at1g08570"	53044.7043	18359.85015	19031.48069	19236.91458	13059.11958	39758.88219	67913.53412
1	"at1g08600"	967.5260018	871.304718	1012.109575	989.9194349	828.7821781	995.1575515	1089.834327
10	"at1g08610"	911.9314103	864.0920335	1037.959573	1074.089112	971.2478875	895.5888655	1008.388335
1	"at1g08630"	2781.075478	3537.855974	7084.328343	6671.762559	6387.606182	13563.4309	2169.788993
1	"at1g08750"	867.2595646	919.9664616	961.9656038	923.1863754	833.4680807	853.626596	871.2969104
1	"at1g08830"	1136.909125	1112.161056	2006.020658	1784.094536	1323.14318	1399.394491	924.0818461
1	"at1g08840"	1541.45992	1684.310127	2028.650358	2184.963909	2045.73141	1325.696195	1058.990697
1	"at1g08890"	807.6221052	723.3920876	789.1304484	881.9423382	871.8287766	860.1707037	781.0933893
1	"at1g08900"	2160.697295	2333.824969	1936.109069	1968.14795	1884.976792	1486.933887	1175.966811
1	"at1g08930"	1422.298638	1664.900121	1966.91375	1843.505252	1545.350439	1312.52326	1254.331147
1	"at1g08940"	1184.399253	1290.680384	1163.250468	1230.516962	1047.310063	1111.914876	1088.403018
1	"at1g08980"	950.0021543	954.9587216	922.3615089	843.0216021	941.533231	998.5179236	1087.023621
1	"at1g08990"	825.5759546	877.3953323	851.5058807	829.2307565	782.5495075	764.8049109	780.7199502
1	"at1g09010"	2473.496348	2740.222858	3379.357258	3850.327253	3184.006755	3466.852579	2357.447589
1	"at1g09080"	1009.281267	1043.272016	1492.797936	1057.899249	1015.13878	1308.729903	1065.903815
1	"at1g09090"	704.8331974	697.6297765	670.4537739	640.9542015	610.9324986	600.9021378	679.6469164
1	"at1g09100"	841.7415896	780.8699298	991.2602499	980.7145916	982.9110562	924.0648961	1041.835089
1	"at1g09130"	746.7054652	715.197272	763.6857796	805.756941	823.2791592	806.9471849	806.8535208
1	"at1g09140"	2416.304366	2458.912586	3947.190472	3790.060056	3859.061734	5886.755327	3628.97114
1	"at1g09150"	1930.522475	1404.992123	2444.403086	1973.333045	1775.170872	1657.424226	2017.584195
1	"at1g09160"	3549.801908	6069.937089	5852.856396	2924.943034	3252.308421	5277.293373	2602.281341
1	"at1g09180"	892.0267386	942.5715953	1174.029879	1093.88952	1007.606051	1050.099537	842.1841246
1	"at1g09240"	1105.720077	1256.523116	1594.128639	1941.465425	7007.49084	6197.487694	3568.633079
2	"at1g09260"	834.1245343	787.9108263	753.4170675	807.6416618	818.3402024	837.9241042	694.307527
1	"at1g09280"	979.254965	858.6386722	991.0490684	1067.21559	1014.85438	1126.052757	1087.701327
1	"at1g09300"	1005.210654	2161.971478	1207.104819	977.4503149	1191.460649	889.0501578	933.9161481
1	"at1g09340"	4759.460294	2108.280208	1679.055078	1893.65374	2243.868881	2683.754424	1623.490454
1	"at1g09350"	925.1555856	929.5505046	1217.084974	924.2018534	970.494477	1331.997916	1265.641295
1	"at1g09380"	782.9927182	781.9903951	825.3164231	863.2533128	817.5241035	796.06761	774.6134194
1	"at1g09390"	1158.970444	1486.620688	2200.830559	2130.045718	1626.148116	1182.45336	1084.940638
1	"at1g09400"	866.5006389	904.4621404	938.3513232	1055.166416	981.1081128	883.9818724	849.3899752
1	"at1g09410"	830.1400139	988.7238655	1271.488849	939.4296822	946.0738143	1135.592575	953.1694267
1	"at1g09420"	972.5110095	1101.889476	1100.195103	927.0331508	961.2749323	1075.399585	844.7387512
1	"at1g09430"	912.7804184	834.9382256	918.0673654	976.0147831	1129.079716	1991.49892	1945.500073
1	"at1g09480"	850.9457883	843.7973928	828.9263143	826.3631452	784.6048263	905.9744754	1182.972677
1	"at1g09490"	1062.963876	976.3754874	1105.978669	1212.058083	1221.670312	1009.626236	982.9433011
1	"at1g09500"	1087.754994	1228.167179	1180.412444	1042.248804	1038.770414	1120.955898	1251.077441
1	"at1g09510"	955.0644303	1001.638885	1018.211586	975.1425492	919.1784767	794.3245375	808.9481762
1	"at1g09560"	637.7862209	620.6764485	652.3408079	653.3481429	601.3093794	620.792975	660.4150832
1	"at1g09570"	847.4136781	856.3078501	950.6262925	929.8419405	815.8576796	864.0462973	1407.138764
1	"at1g09590"	67348.37946	58676.90105	54463.52632	52886.01475	46326.90069	38172.99549	24623.13204
1	"at1g09610"	711.792544	691.6877538	682.504285	632.9740903	642.4289485	688.2266688	739.9937861
1	"at1g09620"	890.5116659	981.298694	1064.340687	949.4937165	993.6136113	949.0735679	1126.95781
1	"at1g09630"	1183.173825	1398.977816	2221.848298	2446.425171	2544.332447	1763.047267	794.1672574
1	"at1g09640"	1326.488582	1113.323492	1053.942669	1060.111107	993.336517	982.0938614	1576.691547
10	"at1g09680"	904.3944	836.768068	876.1818715	858.3089705	825.7731438	919.5524246	991.3933053
1	"at1g09690"	58358.02118	56740.70316	45416.85394	51282.34806	48645.89813	57214.27716	33584.99935
1	"at1g09700"	1005.878696	1296.476032	1119.1451	1107.007509	1023.05962	798.439166	693.9030671
1	"at1g09780"	11009.23007	10030.97293	6553.400253	5077.272377	2210.524481	2094.363383	1133.091344
1	"at1g09795"	22193.72936	10401.38218	5507.767725	6647.469337	5248.124484	6187.502277	12199.01896
10	"at1g09820"	869.2017948	867.3628224	923.371462	1091.802374	1045.752976	908.1155259	910.5771069
1	"at1g09830"	1114.89168	1171.864676	1927.536292	1854.680525	1443.917935	1432.20901	910.4113734
1	"at1g09850"	858.1683254	814.0554039	792.9420963	875.5422665	806.9396334	774.0706228	758.6659502
1	"at1g09870"	1284.619568	1495.183191	1483.637767	1605.575929	1658.926317	1625.403119	1158.613754
1	"at1g09880"	1262.385542	1426.380873	1479.900223	1537.633621	1293.739849	1160.153468	1145.689327
1	"at1g09890"	911.6937156	863.7158751	1153.566687	975.0913138	990.4764004	1533.494672	943.4847624
10	"at1g09900"	840.4352025	792.3487745	682.8976403	739.3478693	679.7623509	661.351578	682.4588503
1	"at1g09910"	1081.648947	897.9836846	847.5792549	931.363121	902.608636	1009.575479	1386.043803
1	"at1g09932"	854.0949024	790.3767037	855.8797527	893.2830399	827.569332	911.0146287	907.3860148
1	"at1g09935"	924.2971611	919.115372	1118.986629	985.0749999	914.0981227	1229.354976	931.7810952
1	"at1g09940"	801.4286074	763.236306	794.9207854	804.4232504	725.4286488	661.8839775	699.3272079
1	"at1g09960"	796.9361768	881.7220006	950.4665036	999.7244017	1129.751348	1183.529228	809.6163841
1	"at1g10050"	897.5206753	849.2577854	818.8782138	883.2126588	889.7215241	932.342533	921.2550447
1	"at1g10060"	1121.661745	1169.867664	1796.881981	3001.073582	4173.133574	4868.706311	1286.271107
1	"at1g10070"	1017.715464	873.3285486	921.9757885	951.2065209	884.1297776	802.8888698	1284.651361
1	"at1g10130"	2679.597774	1900.376657	1488.4343	1263.483928	1305.823037	1199.981039	755.0277492
1	"at1g10190"	1961.74203	10866.42324	27238.00498	4226.564503	823.1787001	937.399896	627.089013
1	"at1g10300"	881.9261537	837.1566524	927.2000499	898.7799435	859.0541783	945.0716495	965.5384621
2	"at1g10340"	974.5578966	1017.577308	854.2681982	908.1649332	933.6018117	895.2342121	854.4672396
1	"at1g10350"	2000.366474	1549.476471	1422.637036	1834.780921	1623.270546	1761.445015	1166.472825
1	"at1g10360"	1440.112018	1412.248101	961.9901015	946.8346518	1049.375336	993.0730969	1025.380007
1	"at1g10370"	821.2499765	769.3010295	752.1042922	728.8052167	699.4989987	709.9265842	729.6587809
1	"at1g10430"	820.4407812	859.0095057	734.705328	765.2820977	716.5658105	700.3985019	695.3220519
1	"at1g10470"	1249.584911	1536.546152	1293.701454	1095.281762	917.4048459	788.0872359	825.1745646
1	"at1g10490"	822.8422269	750.8409404	709.1192379	855.3107053	846.2780873	803.6624409	796.3681631
1	"at1g10500"	1424.90802	1118.215295	1447.048474	1839.812012	1705.803531	1526.82851	4121.914642
6	"at1g10510"	2308.788083	2639.317469	1820.983911	2451.75383	3376.544611	2250.836279	1331.975317
1	"at1g10520"	841.7066407	835.2539237	874.1047959	874.8856627	908.0776143	1024.338962	931.0118536
1	"at1g10540"	9606.51859999999	7749.537332	4071.613031	3774.438277	2459.719119	1440.563739	993.6496959
1	"at1g10550"	903.7883283	834.6834704	818.9672066	920.9791774	894.4699682	901.2151891	829.7379774
1	"at1g10560"	1059.406665	943.7827775	969.5361472	1071.989544	1029.192268	1058.252115	1036.501848
1	"at1g10580"	859.4558944	889.6018791	829.4536062	805.4461362	773.0198734	771.1703181	794.2001565
1	"at1g10590"	996.0384034	1090.924466	1445.036007	1246.549943	1322.139352	1391.528802	1122.144453
1	"at1g10600"	946.6317579	954.0001712	956.4349837	811.4846061	930.6372243	910.4231545	1544.849123
1	"at1g10630"	5487.307569	5140.129029	7559.58299999999	7939.151103	7069.773721	6277.560265	1450.383709
1	"at1g10640"	940.3277538	915.0575893	1048.914573	1150.9652	1267.308089	1420.501846	830.6580359
1	"at1g10670"	942.8064456	1036.657711	1004.641214	947.1980514	1071.470391	1147.897185	906.4124212
1	"at1g10700"	941.5791419	938.5690176	981.6750268	1076.689135	1120.318391	1316.70766	903.248987
1	"at1g10740"	1001.055586	961.5230961	1622.7725	1501.740562	1184.546486	1719.830464	926.211846
1	"at1g10750"	890.1366668	879.5008815	997.6964988	974.4724385	859.5407135	940.3244367	916.8399667
1	"at1g10760"	3708.297307	3841.301697	4468.440132	3925.156905	3393.040213	3786.508018	1330.9506
1	"at1g10810"	905.888764	922.7997237	989.818663	1002.218363	945.3768597	845.9738605	878.8584639
1	"at1g10830"	1319.57196	1062.986046	1076.392041	1419.068215	1999.005191	1708.826031	2081.603263
1	"at1g10900"	1078.459471	1019.919924	2415.458328	2672.587589	1567.489757	1410.905388	1292.286698
2	"at1g10910"	847.5507657	876.1897762	982.5678464	871.6084817	899.9824662	957.769127	917.2424355
1	"at1g10920"	834.811634	868.3966834	1086.371032	857.8079925	841.529535	1012.620254	907.3781506
1	"at1g10930"	834.6710844	794.3845864	830.8323195	845.7851598	795.4389401	765.1859707	756.116305
1	"at1g10960"	8936.43998600001	12478.6652	35330.39752	40906.92789	42296.21191	36674.29876	6035.331352
1	"at1g10970"	1228.697635	1276.4872	1475.70291	1620.868963	1854.737053	1844.770562	1669.753136
1	"at1g11040"	963.3832188	971.9079363	1156.703184	1149.763634	981.4342144	952.7226617	854.9215184
1	"at1g11080"	731.0455374	715.7235313	791.3220717	825.9837102	833.355588	784.9830572	696.8637229
1	"at1g11090"	843.7529838	824.8965528	885.3700604	831.3187995	849.8673357	833.0296702	779.4590339
1	"at1g11190"	863.9157731	823.9866379	897.8917257	932.785472	810.1365591	799.1319347	775.9725765
1	"at1g11260"	1205.872172	1275.72515	1279.428654	1369.886851	1134.751249	1156.548634	1352.763174
1	"at1g11360"	2063.667588	1418.85445	1323.220333	1363.030274	1334.820601	2021.181552	4032.272217
1	"at1g11370"	895.0021411	742.1934924	681.8906171	775.9435912	677.0600439	649.4500485	717.5372166
1	"at1g11390"	922.8231607	977.1332742	849.4213839	849.0532502	865.9980977	839.2382768	868.5039641
1	"at1g11475"	1844.931018	3689.698316	2402.117334	1246.146235	2712.553286	1018.168605	1732.724947
1	"at1g11530"	1405.432787	1131.8681	840.885268	806.4459449	731.7601811	833.3442912	3767.983154
1	"at1g11545"	854.7081229	867.5447099	889.6096501	1044.949915	1096.229783	991.3316744	796.5192941
1	"at1g11580"	1038.744017	1019.850423	894.6467969	847.1675943	745.5915426	751.919822	774.744682
1	"at1g11590"	1301.160194	1328.318705	2028.743858	1505.202597	868.9471858	995.7191122	895.2718308
1	"at1g11600"	872.2600689	846.9906353	976.4134555	1011.820979	832.5246038	819.7555165	840.625462
1	"at1g11610"	913.5267703	987.786253	1116.448904	1144.602363	1045.524612	918.3000904	889.5548933
1	"at1g11650"	2682.440115	2349.858528	7413.033414	7481.490354	7230.60036899999	7137.792717	12038.25295
1	"at1g11660"	4011.251705	6174.988688	6799.035101	4575.061727	3177.916502	3040.335854	1590.939415
1	"at1g11670"	3410.12612	5087.942859	3862.751291	3069.267741	3375.893352	2549.419022	2623.70997
1	"at1g11680"	5421.730725	5070.270874	2776.940563	4119.962553	9911.81346899999	2318.931386	2135.658803
10	"at1g11710"	795.6991631	811.7641996	866.7416382	795.1494149	809.643212	873.8216969	867.1382283
1	"at1g11720"	1635.785805	1630.805133	2715.360332	2068.439978	2441.595442	5597.579088	2926.736444
1	"at1g11750"	2112.222686	1965.76095	3603.723176	4968.858613	7455.088544	5393.714642	3490.890017
1	"at1g11790"	2486.291974	2411.314248	2443.809503	2447.582099	3500.062168	5360.160796	1438.566161
1	"at1g11800"	1741.863034	1439.164225	2457.690553	3020.919957	1961.692038	2133.690649	1695.762747
1	"at1g11840"	4978.917894	8239.763159	12495.8664	8739.219371	5575.124419	12622.60083	20330.04325
1	"at1g11860"	1014.432179	1037.288928	1509.45642	1623.087853	1697.461549	2408.763252	1627.088217
1	"at1g11870"	932.5952679	1121.926655	1665.121195	1451.245171	1276.812076	1379.461765	1042.821962
1	"at1g11880"	792.6997901	733.9168839	743.1215826	751.9801507	767.6582015	743.0307361	753.7456394
10	"at1g11900"	1147.507035	1105.566292	1000.902205	961.0657516	873.591291	952.9006061	865.4379443
1	"at1g11920"	686.8414768	692.8327707	667.0453019	731.4139651	723.4594435	691.4360618	681.7877211
1	"at1g11930"	2666.200499	2204.919272	2203.107865	1871.555466	1631.117246	2141.598331	8512.845425
1	"at1g12000"	1233.172483	2121.459489	4186.895475	3740.662632	5896.660555	5046.681749	1013.836882
1	"at1g12010"	5067.02536	2496.125529	1603.112855	1634.186085	1493.132077	4365.788079	2369.730353
2	"at1g12040"	890.9730183	988.5848563	1141.944166	1111.158796	1036.888304	984.5554381	921.7439384
1	"at1g12050"	1269.360643	1357.146484	1692.62624	1393.290226	1347.837788	1614.091438	1291.861858
1	"at1g12110"	702.0148312	727.5131871	900.3673176	1120.939928	1407.155524	2435.583913	827.3623938
1	"at1g12130"	945.9007267	770.7268059	832.4234544	838.5583174	849.4095748	993.998465	6270.455782
1	"at1g12140"	1018.485977	877.9362253	995.2820483	915.2019079	938.0674856	989.5524282	1512.774149
1	"at1g12160"	799.8292127	728.2935698	674.5015478	692.7645332	748.1635909	691.9925926	740.0943604
1	"at1g12200"	998.7562818	1114.408257	1282.628995	1370.827388	1321.249343	1686.108102	969.2540903
1	"at1g12250"	892.5035504	834.5981724	972.9312928	947.795569	818.7380254	855.5313365	871.014258
1	"at1g12270"	62954.84985	41065.36763	48565.13373	44737.19297	28465.0769	11907.5911	30339.30559
1	"at1g12280"	656.1350889	609.1301111	615.1211159	613.5949689	597.752581	575.3732303	652.6581155
1	"at1g12300"	762.4464071	721.999648	764.767684	803.8989889	791.4407292	792.1403157	751.5230787
1	"at1g12310"	917.7670477	957.4606593	1368.694338	1340.445121	1313.377807	1221.329059	855.4912594
1	"at1g12350"	777.6389593	712.5146884	744.3500503	763.5720517	785.3312349	821.9260011	985.924212
1	"at1g12370"	1642.549343	1827.511803	1745.625237	1532.166882	1424.09615	1369.493555	1365.81323
1	"at1g12410"	1443.910754	1160.509594	1985.085796	1828.761464	1796.757872	1878.498072	2145.704203
1	"at1g12420"	768.5636955	994.2595186	1124.726806	880.7865637	873.6075962	1027.693706	912.7031736
1	"at1g12450"	3996.692938	4288.494687	3901.192565	4235.581412	4084.148984	2914.747199	2594.067249
1	"at1g12480"	892.8792715	826.3706751	834.6921196	876.7409682	816.583636	786.2500658	726.9457484
1	"at1g12520"	1192.677686	935.4856761	1091.52985	1038.392506	1032.158903	1176.653749	2332.743563
1	"at1g12550"	2724.807324	3288.32354	2235.720801	2070.16072	2191.201343	2023.747335	5279.283655
1	"at1g12570"	874.6691653	839.8171831	863.8316055	851.8370668	849.8211773	913.8232308	922.9704481
1	"at1g12620"	1321.038123	1172.449516	1004.138811	999.2117083	948.757184	971.115261	787.2205829
1	"at1g12700"	776.9218558	748.4623882	776.630124	833.2841064	827.3955804	762.2305896	721.7860754
1	"at1g12750"	870.8801974	898.022367	855.5042404	890.5516698	992.8613472	899.6531782	929.197376
1	"at1g12770"	1115.361452	828.2539419	910.7205835	955.6583656	1037.518031	1064.351655	2312.834943
1	"at1g12780"	1242.545998	1187.719785	1644.638949	1178.827325	1225.410193	1987.914634	3075.099715
1	"at1g12800"	942.4048455	939.0640328	936.6414663	1019.938542	1032.673932	998.5316562	1169.439725
1	"at1g12850"	1598.253261	1286.424367	1822.072199	1997.817613	1946.318366	2153.035558	1129.673044
1	"at1g12880"	2899.587954	2509.777032	1812.210836	1329.195008	1079.664711	1320.043342	1071.385545
1	"at1g12900"	900.1273333	935.6301446	780.4004988	759.05514	751.6198505	745.0765793	742.2785772
1	"at1g12910"	887.8733117	857.4325402	910.87221	1004.574111	938.4506308	926.2345648	807.8366994
1	"at1g12920"	1534.216459	1825.596117	1628.540065	1484.927312	1344.522948	1184.426628	1344.536
1	"at1g12940"	1131.857656	1440.832542	1905.411331	1166.757481	1123.286533	1577.886795	5163.198454
1	"at1g12950"	875.0445923	1028.034966	760.5056892	755.8566301	769.7925888	741.9025782	858.1468068
9	"at1g12970"	1853.387241	1452.56334	1116.827009	1346.497047	1473.586113	1312.371457	1990.460814
1	"at1g12990"	3212.049779	1746.531131	1059.564017	1115.035528	1152.03282	1180.949569	1240.618596
1	"at1g13000"	948.0724889	1170.639896	1237.178154	939.9475599	853.9743742	1073.852449	926.4194348
11	"at1g13040"	933.1952543	834.3080104	790.6279843	943.5965591	901.5720019	869.7625663	802.0233494
1	"at1g13060"	21397.21677	17121.94778	18876.90414	15494.37171	16518.59346	13543.15473	27937.4907
1	"at1g13080"	904.2537612	771.5645266	896.434301	855.0075204	782.9645108	923.3425564	799.1224027
1	"at1g13090"	773.8720237	755.5340682	727.7948976	807.6591685	791.1755904	788.8126961	680.3203646
1	"at1g13100"	917.4303102	910.8946542	973.1540312	1032.075614	990.7046422	893.7676932	814.9886066
1	"at1g13110"	888.7455314	925.3568199	992.8075047	968.3874023	1020.699884	906.7984683	928.7397971
1	"at1g13130"	790.1363175	654.2081964	676.3690943	734.9314322	623.5439033	608.6570604	712.5070535
1	"at1g13140"	803.5172776	779.0201832	832.459835	779.8818783	748.2709279	733.2604915	808.3114135
